13 - 342 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 343 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 344 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 345 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 346 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 347 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 348 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 349 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 350 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 351 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 352 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 353 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 354 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 355 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 356 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 357 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 358 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
13 - 359 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 360 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 361 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - 1 - 1
13 - 362 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 363 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 364 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
13 - 365 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
13 - 366 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
13 - 367 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 368 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 369 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 370 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
13 - 371 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 372 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 373 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 374 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
13 - 375 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 376 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 377 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 378 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 379 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 380 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 381 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 382 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[18, 17, 20, 19] - 1 - 1
13 - 383 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 384 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 385 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 386 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 387 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 388 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 389 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 390 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 391 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 392 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - 1 - 1
13 - 393 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 394 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 395 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 396 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 397 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 398 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 399 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 400 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
13 - 401 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[9, 10, 11, 4], X[6, 5, 12, 13], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 402 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - 1 - 1
13 - 403 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 404 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 405 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 406 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 407 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 408 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - t**2 - t + 2 - 2/t + t**(-2) - 1/t**3 + t**(-4) - A**8 - A**4 + 2 - 2/A**4 + A**(-8) - 1/A**12 + A**(-16)
13 - 409 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - t**2 - t + 2 - 2/t + t**(-2) - 1/t**3 + t**(-4) - A**8 - A**4 + 2 - 2/A**4 + A**(-8) - 1/A**12 + A**(-16)
13 - 410 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**2 - t + 2 - 2/t + t**(-2) - 1/t**3 + t**(-4) - A**8 - A**4 + 2 - 2/A**4 + A**(-8) - 1/A**12 + A**(-16)
13 - 411 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**4 - t**3 + t**2 - 2*t + 2 - 1/t + t**(-2) - A**16 - A**12 + A**8 - 2*A**4 + 2 - 1/A**4 + A**(-8)
13 - 412 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 413 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 414 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 415 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 416 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 9, 10, 11], X[6, 5, 12, 13], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - t**2 - t + 2 - 2/t + t**(-2) - 1/t**3 + t**(-4) - A**8 - A**4 + 2 - 2/A**4 + A**(-8) - 1/A**12 + A**(-16)
13 - 417 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 418 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 419 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 420 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**8 + t**7 - 2*t**6 + 3*t**5 - 2*t**4 + 3*t**3 - 2*t**2 + t - -A**32 + A**28 - 2*A**24 + 3*A**20 - 2*A**16 + 3*A**12 - 2*A**8 + A**4
13 - 421 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**8 + t**7 - 2*t**6 + 3*t**5 - 2*t**4 + 3*t**3 - 2*t**2 + t - -A**32 + A**28 - 2*A**24 + 3*A**20 - 2*A**16 + 3*A**12 - 2*A**8 + A**4
13 - 422 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[7, 14, 15, 8], X[10, 15, 14, 16], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**8 + t**7 - 2*t**6 + 3*t**5 - 2*t**4 + 3*t**3 - 2*t**2 + t - -A**32 + A**28 - 2*A**24 + 3*A**20 - 2*A**16 + 3*A**12 - 2*A**8 + A**4
13 - 423 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - 1 - 1
13 - 424 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - 1 - 1
13 - 425 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - 1 - 1
13 - 426 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[5, 12, 13, 6], X[8, 7, 14, 15], X[10, 15, 14, 16], X[16, 17, 18, 11], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**8 + t**7 - t**6 + 2*t**5 - 2*t**4 + 2*t**3 - t**2 + t - -A**32 + A**28 - A**24 + 2*A**20 - 2*A**16 + 2*A**12 - A**8 + A**4
13 - 427 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[12, 19, 20, 13], X[18, 17, 20, 19] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 428 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[16, 17, 18, 11], X[13, 12, 19, 20], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
13 - 429 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[9, 10, 11, 4], X[6, 5, 12, 13], X[7, 14, 15, 8], X[15, 14, 16, 10], X[11, 16, 17, 18], X[12, 19, 20, 13], X[17, 20, 19, 18] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
